,valid_time,latitude,longitude,site_name,horizon,GHI,Clear sky GHI,GHI_NWP_ens_000,GHI_NWP_ens_001,GHI_NWP_ens_002,GHI_NWP_ens_003,GHI_NWP_ens_004,GHI_NWP_ens_005,GHI_NWP_ens_006,GHI_NWP_ens_007,GHI_NWP_ens_008,GHI_NWP_ens_009,GHI_NWP_ens_010,GHI_NWP_ens_011,GHI_NWP_ens_012,GHI_NWP_ens_013,GHI_NWP_ens_014,GHI_NWP_ens_015,GHI_NWP_ens_016,GHI_NWP_ens_017,GHI_NWP_ens_018,GHI_NWP_ens_019,GHI_NWP_ens_020,GHI_NWP_ens_021,GHI_NWP_ens_022,GHI_NWP_ens_023,GHI_NWP_ens_024,GHI_NWP_ens_025,GHI_NWP_ens_026,GHI_NWP_ens_027,GHI_NWP_ens_028,GHI_NWP_ens_029,GHI_NWP_ens_030,GHI_NWP_ens_031,GHI_NWP_ens_032,GHI_NWP_ens_033,GHI_NWP_ens_034
167,2019-01-03 14:45:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 20:45:00,41.2767,41.2767,40.77894042682153,40.845353453490176,40.91549472037871,40.840589643865364,41.59497292516729,41.23564081155883,41.100548022432996,41.505369520955384,33.71744357626781,41.29816045895271,41.35512629432643,40.72375257274233,41.64297080563891,39.26306193903951,41.0522603157814,41.430893234898775,41.15852515605375,40.98785608436013,41.212935381269105,40.93962786584072,40.86070186749719,39.585796953732014,41.34282414859201,41.1331617960183,41.03750440357089,40.674767665181626,41.202862850728714,40.7369037330992,40.67865866493112,40.8945239640233,41.32750952384408,35.41868660801167,40.9238135407825,40.90606228214056,40.70250055649798
168,2019-01-03 15:00:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 21:00:00,32.0827,32.0827,28.78655300590288,28.825259062602175,28.886527687455647,30.837634665480152,31.335921796753595,29.13915176542743,29.035315556175448,31.295130796467017,25.184935998220094,31.157523022629878,29.191839816315422,28.733003136780642,31.386203252299605,29.775948692351538,29.00247486607632,29.287546915444672,29.057511033908924,28.94096223362615,29.19912571521161,28.926389407693172,28.851177970794325,27.958379980032436,31.17405206937081,29.058879046912228,28.992583788730848,28.69834308302182,29.125181143369097,28.68671784459699,28.72393096684298,28.866852596019225,31.17940866627481,25.089987859293075,28.926758120190787,28.88646231289203,28.73621698682185
169,2019-01-03 15:15:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 21:15:00,22.8386,22.8386,18.252692945868457,18.26926667367281,18.319571784541225,21.509856744211852,21.792429497296236,18.505705136992987,18.431608722588958,21.788456912302337,17.317140256037153,21.709648783577254,18.508257382131937,18.204516925085745,21.840294383598483,20.887274209113418,18.412000232508653,18.610093217332086,18.427425823005635,18.3573554523489,18.617806893395557,18.36709358230223,18.300402619729134,17.74130321167881,21.705510058867993,18.44707677594243,18.406240642189683,18.182461301881254,18.505782112391994,18.121009565284577,18.22094753603984,18.302348502443422,21.724663831035837,15.993925961236304,18.378567133641152,18.325956221653865,18.224308636841787
170,2019-01-03 15:30:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 21:30:00,13.9019,13.9019,9.320662510924269,9.320544026110491,9.358570178733201,13.091111843822503,13.199462019555986,9.481567319281579,9.434837960350666,13.221009718371068,10.294786055024478,13.189861328732244,9.449640676953061,9.280745656761082,13.241116788051883,12.827687044861953,9.426133252070327,9.545959998050908,9.413040810361386,9.38138409287586,9.618585490614159,9.406795484023082,9.352276254491924,9.074309968731598,13.172003690297942,9.443304368866109,9.423743587809097,9.269398267386208,9.49122950574729,9.179776317626223,9.31302580681872,9.344661948063179,13.198754283040156,8.258896284028728,9.424759037504954,9.368750709619173,9.309972234489786
171,2019-01-03 15:45:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 21:45:00,5.9929,5.9929,2.181617047440694,2.1696064201012435,2.1957347418164974,6.006444305092147,5.9816152071256985,2.2635492731760576,2.2401951796737585,6.0195786631585175,4.436878159195314,6.024987012860403,2.209676943170433,2.1508880754643847,6.015399483843426,6.020877886907322,2.2399845161241436,2.2941026082837572,2.2076400733428145,2.2059894320100586,2.407009640072792,2.2404761123554904,2.1991413202951393,2.1446018291129274,5.998823304847301,2.242969551733448,2.2401951796737585,2.1481137034046953,2.2792474116758754,2.0458124916997025,2.1918015404255073,2.1853396572054393,6.028779819833904,2.0610891592535485,2.2615826005571913,2.2077806116070544,2.1844265181047544
172,2019-01-03 16:00:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 22:00:00,0.7414,0.7414,1.035549001131592,1.0298479120431423,1.042250252538795,2.8510812233464575,2.839295585886245,1.0744398021639148,1.0633543056387518,2.8573157141302947,2.106054658532905,2.8598828975588124,1.0488682026059621,1.0209628682109686,2.8553319814809877,2.8579324171657343,1.0632543098908116,1.0889425654647122,1.0479013608232104,1.0471178502683385,1.1425361895735033,1.0634876560626012,1.0438672544525691,1.0179789732428943,2.847463760235582,1.0646712178890247,1.0633543056387518,1.0196459559606956,1.081891243589981,0.971086600541313,1.0403832783251201,1.0373160137372197,2.8616832307004634,0.9783379821917082,1.073506280917182,1.0479680701750322,1.036882573649869
173,2019-01-03 16:15:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2019-01-03 16:30:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2019-01-03 16:45:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2019-01-03 17:00:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2019-01-03 17:15:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2019-01-03 17:30:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2019-01-03 17:45:00+00:00,43.29999999999988,5.399999999999996,marseille,1 days 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2019-01-03 18:00:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2019-01-03 18:15:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2019-01-03 18:30:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2019-01-03 18:45:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2019-01-03 19:00:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2019-01-03 19:15:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2019-01-03 19:30:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2019-01-03 19:45:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2019-01-03 20:00:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2019-01-03 20:15:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2019-01-03 20:30:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2019-01-03 20:45:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2019-01-03 21:00:00+00:00,43.29999999999988,5.399999999999996,marseille,2 days 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
